"Ethnicity","Male","Female","Total","country","Year"
"Mixed","1","0","1","Iraq",2013
"Other","9","9","18","Iraq",2013
"Sabeans-Mandean","7","9","16","Iraq",2013
"Siryac","459","543","1002","Iraq",2013
"Turkish","3","6","9","Iraq",2013
"Turkmen","37","49","86","Iraq",2013
"Unknown","2","7","9","Iraq",2013
"Arab","6804","7917","14721","Iraq",2014
"Armenian","161","168","329","Iraq",2014
"Assyrian","313","300","613","Iraq",2014
"Chaldean","1203","1235","2438","Iraq",2014
"Chechen","2","3","5","Iraq",2014
"Iraqi","11","15","26","Iraq",2014
"Kurd","592","681","1273","Iraq",2014
"Latino","3","4","7","Iraq",2014
"Other","10","12","22","Iraq",2014
"Sabeans-Mandean","6","13","19","Iraq",2014
"Siryac","379","402","781","Iraq",2014
"Turkmen","41","58","99","Iraq",2014
"Unknown","3","1","4","Iraq",2014
"Arab","3599","4091","7690","Iraq",2015
"Armenian","31","27","58","Iraq",2015
"Assyrian","138","150","288","Iraq",2015
"Chaldean","388","393","781","Iraq",2015
"Gypsy/Romany","3","3","6","Iraq",2015
"Iraqi","4","5","9","Iraq",2015
"Jewish","1","0","1","Iraq",2015
"Kurd","378","457","835","Iraq",2015
"Mixed","0","2","2","Iraq",2015
"Other","3","3","6","Iraq",2015
"Persian","1","2","3","Iraq",2015
"Sabeans-Mandean","7","4","11","Iraq",2015
"Siryac","180","197","377","Iraq",2015
"Turkmen","45","57","102","Iraq",2015
"Arab","3901","4070","7971","Iraq",2016
"Armenian","60","48","108","Iraq",2016
"Assyrian","140","125","265","Iraq",2016
"Chaldean","523","504","1027","Iraq",2016
"Hawiye","0","1","1","Iraq",2016
"Iraqi","1","5","6","Iraq",2016
"Kurd","691","726","1417","Iraq",2016
"Other","5","3","8","Iraq",2016
"Sabeans-Mandean","4","6","10","Iraq",2016
"Siryac","230","232","462","Iraq",2016
"Turkmen","34","23","57","Iraq",2016
"Arab","1151","1059","2210","Iraq",2017
"Armenian","9","5","14","Iraq",2017
"Assyrian","67","62","129","Iraq",2017
"Chaldean","172","138","310","Iraq",2017
"Gypsy/Romany","4","3","7","Iraq",2017
"Iraqi","1","3","4","Iraq",2017
"Kurd","224","208","432","Iraq",2017
"Other","6","5","11","Iraq",2017
"Siryac","114","91","205","Iraq",2017
"Turkmen","10","6","16","Iraq",2017
"Unknown","1","0","1","Iraq",2017
"Arab","33","27","60","Iraq",2018
"Armenian","2","1","3","Iraq",2018
"Assyrian","3","1","4","Iraq",2018
"Chaldean","4","5","9","Iraq",2018
"Kurd","5","4","9","Iraq",2018
"Siryac","4","2","6","Iraq",2018
"Arab","3","6","9","Somalia",2009
"Asharaf","176","174","350","Somalia",2009
"Bajuni, Banjuni","94","111","205","Somalia",2009
"Bantu","49","22","71","Somalia",2009
"Barawan","30","33","63","Somalia",2009
"Benadir","59","44","103","Somalia",2009
"Darod","1045","1006","2051","Somalia",2009
"Dir","52","63","115","Somalia",2009
"Hawiye","226","220","446","Somalia",2009
"Issak","6","7","13","Somalia",2009
"Majindo","18","13","31","Somalia",2009
"Midgan","11","7","18","Somalia",2009
"Mixed","6","5","11","Somalia",2009
"Oromo","7","7","14","Somalia",2009
"Other","397","483","880","Somalia",2009
"Rahanweyn, Rahweyn","42","24","66","Somalia",2009
"Somali","8","11","19","Somalia",2009
"Tumale, Tumal, Tumaal","31","22","53","Somalia",2009
"Tuni","51","38","89","Somalia",2009
"Unknown","5","8","13","Somalia",2009
"Ajuran, Ajuuran","22","18","40","Somalia",2010
"Arab","3","5","8","Somalia",2010
"Asharaf","112","99","211","Somalia",2010
"Bajuni, Banjuni","67","72","139","Somalia",2010
"Bantu","49","82","131","Somalia",2010
"Barawan","21","23","44","Somalia",2010
"Begedi","4","3","7","Somalia",2010
"Benadir","73","81","154","Somalia",2010
"Darod","877","921","1798","Somalia",2010
"Digil-Mirifle","10","15","25","Somalia",2010
"Dir","68","73","141","Somalia",2010
"Duduble","1","0","1","Somalia",2010
"Eritrean","0","1","1","Somalia",2010
"Gaali/Gali","1","1","2","Somalia",2010
"Gaboye, Gabooye","14","10","24","Somalia",2010
"Galgalo, Galgala, Galagle","10","14","24","Somalia",2010
"Geledi","9","11","20","Somalia",2010
"Hawiye","271","265","536","Somalia",2010
"Issak","12","11","23","Somalia",2010
"Maalia","1","1","2","Somalia",2010
"Madiban, Madhiban","30","38","68","Somalia",2010
"Marehan","0","1","1","Somalia",2010
"Midgan","51","49","100","Somalia",2010
"Mixed","3","4","7","Somalia",2010
"Ogaden","3","8","11","Somalia",2010
"Oromo","4","5","9","Somalia",2010
"Other","214","200","414","Somalia",2010
"Rahanweyn, Rahweyn","38","46","84","Somalia",2010
"Rer Hamar, Reer Hamar","21","15","36","Somalia",2010
"Shabo","0","3","3","Somalia",2010
"Shanshi, Shanshiye","10","8","18","Somalia",2010
"Sharif","0","1","1","Somalia",2010
"Sheikhal, Shekhal","39","38","77","Somalia",2010
"Somali","33","17","50","Somalia",2010
"Tumale, Tumal, Tumaal","48","26","74","Somalia",2010
"Tuni","40","47","87","Somalia",2010
"Unknown","15","14","29","Somalia",2010
"Yibir","1","0","1","Somalia",2010
"Ajuran, Ajuuran","2","4","6","Somalia",2011
"Arab","6","3","9","Somalia",2011
"Asharaf","75","60","135","Somalia",2011
"Bajuni, Banjuni","55","38","93","Somalia",2011
"Bantu","33","35","68","Somalia",2011
"Barawan","29","20","49","Somalia",2011
"Bederia","1","0","1","Somalia",2011
"Begedi","2","1","3","Somalia",2011
"Benadir","38","28","66","Somalia",2011
"Darod","817","774","1591","Somalia",2011
"Digil-Mirifle","44","43","87","Somalia",2011
"Dir","78","67","145","Somalia",2011
"Gaboye, Gabooye","36","27","63","Somalia",2011
"Galgalo, Galgala, Galagle","1","2","3","Somalia",2011
"Geledi","3","3","6","Somalia",2011
"Hawiye","217","204","421","Somalia",2011
"Issak","11","7","18","Somalia",2011
"Jaali/Jali","6","0","6","Somalia",2011
"Madiban, Madhiban","59","33","92","Somalia",2011
"Majindo","5","4","9","Somalia",2011
"Marehan","1","1","2","Somalia",2011
"Midgan","31","23","54","Somalia",2011
"Ogaden","4","8","12","Somalia",2011
"Oromo","1","0","1","Somalia",2011
"Other","65","74","139","Somalia",2011
"Rahanweyn, Rahweyn","25","23","48","Somalia",2011
"Rer Hamar, Reer Hamar","34","30","64","Somalia",2011
"Shanshi, Shanshiye","3","4","7","Somalia",2011
"Sheikhal, Shekhal","49","51","100","Somalia",2011
"Somali","25","17","42","Somalia",2011
"Tumale, Tumal, Tumaal","5","7","12","Somalia",2011
"Tuni","45","44","89","Somalia",2011
"Unknown","6","4","10","Somalia",2011
"Yibir","1","1","2","Somalia",2011
"Ajuran, Ajuuran","6","18","24","Somalia",2012
"Arab","7","4","11","Somalia",2012
"Asharaf","180","197","377","Somalia",2012
"Bajuni, Banjuni","42","57","99","Somalia",2012
"Bantu","70","85","155","Somalia",2012
"Barawan","20","20","40","Somalia",2012
"Begedi","5","11","16","Somalia",2012
"Benadir","75","79","154","Somalia",2012
"Darod","911","1026","1937","Somalia",2012
"Digil-Mirifle","52","71","123","Somalia",2012
"Dir","109","124","233","Somalia",2012
"Gaali/Gali","0","1","1","Somalia",2012
"Gaboye, Gabooye","58","45","103","Somalia",2012
"Galgalo, Galgala, Galagle","7","10","17","Somalia",2012
"Geledi","6","4","10","Somalia",2012
"Hawiye","363","509","872","Somalia",2012
"Issak","19","16","35","Somalia",2012
"Jarai","1","0","1","Somalia",2012
"Kurd","0","1","1","Somalia",2012
"Madiban, Madhiban","96","132","228","Somalia",2012
"Manyasa","2","2","4","Somalia",2012
"Marehan","8","8","16","Somalia",2012
"Midgan","68","80","148","Somalia",2012
"Mixed","1","5","6","Somalia",2012
"Mushanguli","1","4","5","Somalia",2012
"Ogaden","18","17","35","Somalia",2012
"Other","91","161","252","Somalia",2012
"Rahanweyn, Rahweyn","92","101","193","Somalia",2012
"Rer Hamar, Reer Hamar","72","65","137","Somalia",2012
"Shabo","2","2","4","Somalia",2012
"Shanshi, Shanshiye","14","8","22","Somalia",2012
"Sharif","1","1","2","Somalia",2012
"Sheikhal, Shekhal","153","209","362","Somalia",2012
"Somali","43","49","92","Somalia",2012
"Tumale, Tumal, Tumaal","21","32","53","Somalia",2012
"Tuni","54","56","110","Somalia",2012
"Unknown","5","6","11","Somalia",2012
"Yibir","1","3","4","Somalia",2012
"Ajuran, Ajuuran","8","15","23","Somalia",2013
"Amharic/Amhara","0","1","1","Somalia",2013
"Arab","2","5","7","Somalia",2013
"Asharaf","233","262","495","Somalia",2013
"Bajuni, Banjuni","64","82","146","Somalia",2013
"Bantu","136","136","272","Somalia",2013
"Barawan","49","60","109","Somalia",2013
"Begedi","8","9","17","Somalia",2013
"Benadir","64","62","126","Somalia",2013
"Darod","1059","1097","2156","Somalia",2013
"Digil-Mirifle","80","115","195","Somalia",2013
"Dir","134","134","268","Somalia",2013
"Fulero, Bafulero, Fuliiru","2","0","2","Somalia",2013
"Gaali/Gali","1","2","3","Somalia",2013
"Gaboye, Gabooye","65","85","150","Somalia",2013
"Galgalo, Galgala, Galagle","18","16","34","Somalia",2013
"Geledi","12","18","30","Somalia",2013
"Hawiye","369","593","962","Somalia",2013
"Issak","25","14","39","Somalia",2013
"Jaali/Jali","4","4","8","Somalia",2013
"Kurd","4","3","7","Somalia",2013
"Madiban, Madhiban","174","221","395","Somalia",2013
"Majindo","2","0","2","Somalia",2013
"Manyasa","7","5","12","Somalia",2013
"Marehan","5","13","18","Somalia",2013
"Midgan","132","140","272","Somalia",2013
"Mixed","3","2","5","Somalia",2013
"Mushanguli","3","1","4","Somalia",2013
"Ogaden","27","38","65","Somalia",2013
"Oromo","5","2","7","Somalia",2013
"Other","161","241","402","Somalia",2013
"Rahanweyn, Rahweyn","55","85","140","Somalia",2013
"Rer Hamar, Reer Hamar","102","108","210","Somalia",2013
"Shabo","0","2","2","Somalia",2013
"Shanshi, Shanshiye","9","14","23","Somalia",2013
"Sharif","4","7","11","Somalia",2013
"Sheikhal, Shekhal","160","229","389","Somalia",2013
"Somali","53","59","112","Somalia",2013
"Tumale, Tumal, Tumaal","59","59","118","Somalia",2013
"Tuni","84","94","178","Somalia",2013
"Unknown","8","16","24","Somalia",2013
"Yibir","5","6","11","Somalia",2013
"Afghan","1","0","1","Somalia",2014
"Ajuran, Ajuuran","12","10","22","Somalia",2014
"Arab","4","5","9","Somalia",2014
"Asharaf","260","270","530","Somalia",2014
"Bajuni, Banjuni","93","124","217","Somalia",2014
"Bantu","266","290","556","Somalia",2014
"Barawan","49","64","113","Somalia",2014
"Begedi","3","8","11","Somalia",2014
"Benadir","77","76","153","Somalia",2014
"Darod","1786","1914","3700","Somalia",2014
"Digil-Mirifle","69","82","151","Somalia",2014
"Dir","193","164","357","Somalia",2014
"Duduble","1","3","4","Somalia",2014
"Gaali/Gali","0","1","1","Somalia",2014
"Gaboye, Gabooye","94","84","178","Somalia",2014
"Galgalo, Galgala, Galagle","18","22","40","Somalia",2014
"Geledi","5","8","13","Somalia",2014
"Hawiye","679","749","1428","Somalia",2014
"Issak","43","27","70","Somalia",2014
"Kurd","8","2","10","Somalia",2014
"Madiban, Madhiban","150","150","300","Somalia",2014
"Majindo","21","21","42","Somalia",2014
"Manyasa","5","5","10","Somalia",2014
"Marehan","23","21","44","Somalia",2014
"Midgan","78","97","175","Somalia",2014
"Mixed","7","6","13","Somalia",2014
"Mushanguli","8","10","18","Somalia",2014
"Ogaden","68","69","137","Somalia",2014
"Other","237","274","511","Somalia",2014
"Rahanweyn, Rahweyn","100","129","229","Somalia",2014
"Rer Hamar, Reer Hamar","59","57","116","Somalia",2014
"Shanshi, Shanshiye","7","11","18","Somalia",2014
"Sharif","1","1","2","Somalia",2014
"Sheikhal, Shekhal","183","213","396","Somalia",2014
"Somali","77","106","183","Somalia",2014
"Tumale, Tumal, Tumaal","43","55","98","Somalia",2014
"Tuni","78","91","169","Somalia",2014
"Unknown","2","7","9","Somalia",2014
"Yibir","12","11","23","Somalia",2014
"Ajuran, Ajuuran","9","18","27","Somalia",2015
"Arab","12","11","23","Somalia",2015
"Asharaf","223","210","433","Somalia",2015
"Bajuni, Banjuni","48","57","105","Somalia",2015
"Bantu","295","311","606","Somalia",2015
"Barawan","43","35","78","Somalia",2015
"Bederia","1","0","1","Somalia",2015
"Begedi","12","9","21","Somalia",2015
"Benadir","64","57","121","Somalia",2015
"Darod","1186","1224","2410","Somalia",2015
"Digil-Mirifle","50","43","93","Somalia",2015
"Dir","150","142","292","Somalia",2015
"Duduble","0","4","4","Somalia",2015
"Gaali/Gali","0","1","1","Somalia",2015
"Gaboye, Gabooye","109","88","197","Somalia",2015
"Galgalo, Galgala, Galagle","6","11","17","Somalia",2015
"Geledi","5","6","11","Somalia",2015
"Hawiye","536","601","1137","Somalia",2015
"Issak","35","37","72","Somalia",2015
"Madiban, Madhiban","180","144","324","Somalia",2015
"Majindo","6","2","8","Somalia",2015
"Manyasa","4","5","9","Somalia",2015
"Marehan","24","22","46","Somalia",2015
"Midgan","74","45","119","Somalia",2015
"Mixed","1","1","2","Somalia",2015
"Moldavian","0","1","1","Somalia",2015
"Ogaden","48","33","81","Somalia",2015
"Oromo","1","2","3","Somalia",2015
"Other","123","173","296","Somalia",2015
"Rahanweyn, Rahweyn","65","87","152","Somalia",2015
"Rer Hamar, Reer Hamar","87","49","136","Somalia",2015
"Shanshi, Shanshiye","29","15","44","Somalia",2015
"Sharif","10","2","12","Somalia",2015
"Sheikhal, Shekhal","186","179","365","Somalia",2015
"Sino-Lao","0","1","1","Somalia",2015
"Somali","156","156","312","Somalia",2015
"Tumale, Tumal, Tumaal","42","41","83","Somalia",2015
"Tuni","59","63","122","Somalia",2015
"Unknown","2","4","6","Somalia",2015
"Yibir","4","4","8","Somalia",2015
"Ajuran, Ajuuran","6","10","16","Somalia",2016
"Arab","9","13","22","Somalia",2016
"Asharaf","284","258","542","Somalia",2016
"Bajuni, Banjuni","70","83","153","Somalia",2016
"Bantu","738","727","1465","Somalia",2016
"Barawan","60","64","124","Somalia",2016
"Basengele","3","3","6","Somalia",2016
"Begedi","5","11","16","Somalia",2016
"Benadir","108","67","175","Somalia",2016
"Darod","1661","1717","3378","Somalia",2016
"Digil-Mirifle","55","58","113","Somalia",2016
"Dir","230","202","432","Somalia",2016
"Gaboye, Gabooye","64","71","135","Somalia",2016
"Galgalo, Galgala, Galagle","53","49","102","Somalia",2016
"Geledi","10","5","15","Somalia",2016
"Hawiye","689","772","1461","Somalia",2016
"Issak","20","17","37","Somalia",2016
"Jarai","2","2","4","Somalia",2016
"Madiban, Madhiban","251","205","456","Somalia",2016
"Majindo","7","12","19","Somalia",2016
"Marehan","40","45","85","Somalia",2016
"Midgan","62","45","107","Somalia",2016
"Mixed","3","2","5","Somalia",2016
"Mushanguli","3","3","6","Somalia",2016
"Ogaden","140","149","289","Somalia",2016
"Oromo","2","1","3","Somalia",2016
"Other","170","190","360","Somalia",2016
"Rahanweyn, Rahweyn","127","109","236","Somalia",2016
"Rer Hamar, Reer Hamar","73","48","121","Somalia",2016
"Shabo","0","1","1","Somalia",2016
"Shan","1","1","2","Somalia",2016
"Shanshi, Shanshiye","9","11","20","Somalia",2016
"Sharif","1","3","4","Somalia",2016
"Sheikhal, Shekhal","221","226","447","Somalia",2016
"Somali","137","110","247","Somalia",2016
"Tumale, Tumal, Tumaal","44","28","72","Somalia",2016
"Tuni","50","49","99","Somalia",2016
"Unknown","5","4","9","Somalia",2016
"Yibir","2","0","2","Somalia",2016
"Ajuran, Ajuuran","8","6","14","Somalia",2017
"Arab","5","5","10","Somalia",2017
"Asharaf","67","49","116","Somalia",2017
"Bajuni, Banjuni","12","15","27","Somalia",2017
"Bantu","113","113","226","Somalia",2017
"Barawan","16","13","29","Somalia",2017
"Begedi","1","0","1","Somalia",2017
"Benadir","22","16","38","Somalia",2017
"Darod","433","328","761","Somalia",2017
"Digil-Mirifle","26","23","49","Somalia",2017
"Dir","61","54","115","Somalia",2017
"Gaboye, Gabooye","8","9","17","Somalia",2017
"Galgalo, Galgala, Galagle","0","1","1","Somalia",2017
"Geledi","2","3","5","Somalia",2017
"Hawiye","190","191","381","Somalia",2017
"Issak","15","12","27","Somalia",2017
"Madiban, Madhiban","43","29","72","Somalia",2017
"Marehan","6","10","16","Somalia",2017
"Midgan","22","19","41","Somalia",2017
"Mixed","5","3","8","Somalia",2017
"Ogaden","87","90","177","Somalia",2017
"Oromo","2","4","6","Somalia",2017
"Other","96","74","170","Somalia",2017
"Rahanweyn, Rahweyn","16","13","29","Somalia",2017
"Rer Hamar, Reer Hamar","22","4","26","Somalia",2017
"Shabo","1","0","1","Somalia",2017
"Shanshi, Shanshiye","0","2","2","Somalia",2017
"Sheikhal, Shekhal","70","59","129","Somalia",2017
"Somali","136","93","229","Somalia",2017
"Tumale, Tumal, Tumaal","16","3","19","Somalia",2017
"Tuni","14","12","26","Somalia",2017
"Unknown","1","1","2","Somalia",2017
"Asharaf","0","2","2","Somalia",2018
"Bajuni, Banjuni","1","2","3","Somalia",2018
"Benadir","2","4","6","Somalia",2018
"Darod","0","1","1","Somalia",2018
"Gaboye, Gabooye","0","1","1","Somalia",2018
"Hawiye","2","1","3","Somalia",2018
"Madiban, Madhiban","1","0","1","Somalia",2018
"Rer Hamar, Reer Hamar","0","1","1","Somalia",2018
"Sheikhal, Shekhal","1","0","1","Somalia",2018
"Somali","77","41","118","Somalia",2018
"Tumale, Tumal, Tumaal","0","1","1","Somalia",2018
"Unknown","0","1","1","Somalia",2018
