"Native Language","Male","Female","Total","country","Year"
"Bio Data not Complete","3","4","7","Bhutan",2009
"Dzongka","0","1","1","Bhutan",2009
"English","2","1","3","Bhutan",2009
"Hindi","1","0","1","Bhutan",2009
"Marathi","1","0","1","Bhutan",2009
"Napoletano-Calabrese","0","1","1","Bhutan",2009
"Nepali","7372","7683","15055","Bhutan",2009
"Other Minor Languages","6","2","8","Bhutan",2009
"Bio Data not Complete","3","0","3","Bhutan",2010
"Dzongka","0","1","1","Bhutan",2010
"Hindi","1","0","1","Bhutan",2010
"Napoletano-Calabrese","1","0","1","Bhutan",2010
"Nepali","5838","5881","11719","Bhutan",2010
"Other Minor Languages","2","1","3","Bhutan",2010
"Pashto (Southern)","0","1","1","Bhutan",2010
"Bengali","1","0","1","Bhutan",2011
"Dzongka","7","5","12","Bhutan",2011
"Hindi","0","1","1","Bhutan",2011
"Nepali","7307","7406","14713","Bhutan",2011
"Other Minor Languages","3","5","8","Bhutan",2011
"Bio Data not Complete","1","0","1","Bhutan",2012
"Dzongka","1","2","3","Bhutan",2012
"Hindi","2","0","2","Bhutan",2012
"Napoletano-Calabrese","2","0","2","Bhutan",2012
"Nepali","7135","7314","14449","Bhutan",2012
"Other Minor Languages","2","0","2","Bhutan",2012
"Hindi","0","1","1","Bhutan",2013
"Napoletano-Calabrese","1","0","1","Bhutan",2013
"Nepali","4423","4626","9049","Bhutan",2013
"English","1","0","1","Bhutan",2014
"Hindi","1","0","1","Bhutan",2014
"Nepali","3753","3719","7472","Bhutan",2014
"Other Minor Languages","0","1","1","Bhutan",2014
"Pashto (Southern)","1","0","1","Bhutan",2014
"Bengali","1","0","1","Bhutan",2015
"Bio Data not Complete","1","0","1","Bhutan",2015
"Dzongka","0","1","1","Bhutan",2015
"English","2","1","3","Bhutan",2015
"Nepali","2894","2852","5746","Bhutan",2015
"Other Minor Languages","5","6","11","Bhutan",2015
"Pashto (Southern)","1","0","1","Bhutan",2015
"Assamese","1","0","1","Bhutan",2016
"Dzongka","2","3","5","Bhutan",2016
"English","2","1","3","Bhutan",2016
"Nepali","3081","2878","5959","Bhutan",2016
"Other Minor Languages","1","5","6","Bhutan",2016
"Assamese","1","0","1","Bhutan",2017
"Nepali","1957","1678","3635","Bhutan",2017
"Other Minor Languages","0","4","4","Bhutan",2017
"Dzongka","0","1","1","Bhutan",2018
"Nepali","346","359","705","Bhutan",2018
"Other Minor Languages","1","0","1","Bhutan",2018
"Arakan","38","154","192","Burma",2009
"Bengali","3","7","10","Burma",2009
"Bio Data not Complete","54","37","91","Burma",2009
"Burmese","971","1100","2071","Burma",2009
"CHIN","804","1017","1821","Burma",2009
"Chin – Falam","31","30","61","Burma",2009
"Chin – Khumi","1","1","2","Burma",2009
"Chin – Matu","20","25","45","Burma",2009
"Chin – Mindat","10","14","24","Burma",2009
"Chin – Mizo","17","23","40","Burma",2009
"Chin – Senthang","11","16","27","Burma",2009
"Chin – Siyin","3","11","14","Burma",2009
"Chin – Zaniat","12","11","23","Burma",2009
"Chin – Zokhua","2","2","4","Burma",2009
"CHIN LAI","119","157","276","Burma",2009
"Chinese (Hakka)","3","2","5","Burma",2009
"Chinese (Mandarin)","8","4","12","Burma",2009
"Dari","1","0","1","Burma",2009
"English","2","4","6","Burma",2009
"Falam","172","178","350","Burma",2009
"Hakha - Chin Burmese dialect","2","2","4","Burma",2009
"Kachin","160","125","285","Burma",2009
"Karen","154","164","318","Burma",2009
"Karenni - Kayah","2824","3082","5906","Burma",2009
"Lai","602","688","1290","Burma",2009
"Lautu","32","38","70","Burma",2009
"Mara","52","82","134","Burma",2009
"Mon","46","88","134","Burma",2009
"Nepali","3","4","7","Burma",2009
"Other Minor Languages","190","207","397","Burma",2009
"Pwo Karen","315","353","668","Burma",2009
"Rohingya","12","11","23","Burma",2009
"Sgaw Karen","1807","2024","3831","Burma",2009
"Shan","51","59","110","Burma",2009
"Tamil","4","3","7","Burma",2009
"Tedim","356","609","965","Burma",2009
"Zo","140","174","314","Burma",2009
"Zophei","101","109","210","Burma",2009
"Zotung","58","114","172","Burma",2009
"Arakan","43","164","207","Burma",2010
"Bengali","3","1","4","Burma",2010
"Bio Data not Complete","34","32","66","Burma",2010
"Burmese","559","734","1293","Burma",2010
"CHIN","302","273","575","Burma",2010
"Chin – Falam","147","158","305","Burma",2010
"Chin – Khumi","2","4","6","Burma",2010
"Chin – Matu","113","134","247","Burma",2010
"Chin – Mindat","17","29","46","Burma",2010
"Chin – Mizo","82","146","228","Burma",2010
"Chin – Senthang","54","55","109","Burma",2010
"Chin – Siyin","31","31","62","Burma",2010
"Chin – Zaniat","60","72","132","Burma",2010
"Chin – Zokhua","118","146","264","Burma",2010
"CHIN LAI","57","73","130","Burma",2010
"Chinese (Hakka)","5","9","14","Burma",2010
"Chinese (Mandarin)","8","7","15","Burma",2010
"Chinese (Yue)","0","1","1","Burma",2010
"English","0","2","2","Burma",2010
"Falam","155","146","301","Burma",2010
"Hakha - Chin Burmese dialect","22","18","40","Burma",2010
"Hindi","0","1","1","Burma",2010
"Kachin","112","123","235","Burma",2010
"Karen","72","77","149","Burma",2010
"Karenni - Kayah","828","894","1722","Burma",2010
"Lai","776","886","1662","Burma",2010
"Lautu","68","75","143","Burma",2010
"Malay","5","5","10","Burma",2010
"Mara","43","60","103","Burma",2010
"Matu","22","25","47","Burma",2010
"Mizo (Lushai)","1","1","2","Burma",2010
"Mon","35","88","123","Burma",2010
"Nepali","0","1","1","Burma",2010
"Other Minor Languages","186","222","408","Burma",2010
"Pwo Karen","238","260","498","Burma",2010
"Rohingya","29","45","74","Burma",2010
"Sgaw Karen","2889","3277","6166","Burma",2010
"Shan","38","51","89","Burma",2010
"Siyin","1","4","5","Burma",2010
"Tamil","2","2","4","Burma",2010
"Tedim","405","478","883","Burma",2010
"Telugu","0","1","1","Burma",2010
"Zo","155","181","336","Burma",2010
"Zophei","156","164","320","Burma",2010
"Zotung","56","91","147","Burma",2010
"Arakan","56","185","241","Burma",2011
"Bio Data not Complete","0","4","4","Burma",2011
"Burmese","572","676","1248","Burma",2011
"CHIN","245","168","413","Burma",2011
"Chin – Falam","146","162","308","Burma",2011
"Chin – Khumi","5","6","11","Burma",2011
"Chin – Matu","44","49","93","Burma",2011
"Chin – Mindat","58","75","133","Burma",2011
"Chin – Mizo","116","157","273","Burma",2011
"Chin – Senthang","73","94","167","Burma",2011
"Chin – Siyin","34","39","73","Burma",2011
"Chin – Zaniat","71","111","182","Burma",2011
"Chin – Zokhua","52","64","116","Burma",2011
"CHIN LAI","15","19","34","Burma",2011
"Chinese (Hakka)","4","4","8","Burma",2011
"Chinese (Mandarin)","4","4","8","Burma",2011
"Chinese (Yue)","0","1","1","Burma",2011
"Chittagonian","0","1","1","Burma",2011
"English","1","0","1","Burma",2011
"Falam","224","239","463","Burma",2011
"Hakha - Chin Burmese dialect","9","9","18","Burma",2011
"Hindi","1","1","2","Burma",2011
"Kachin","193","205","398","Burma",2011
"Karen","38","46","84","Burma",2011
"Karenni - Kayah","360","431","791","Burma",2011
"Lai","607","692","1299","Burma",2011
"Lao","2","0","2","Burma",2011
"Lautu","51","68","119","Burma",2011
"Malay","2","3","5","Burma",2011
"Mara","31","33","64","Burma",2011
"Matu","66","81","147","Burma",2011
"Mizo (Lushai)","7","8","15","Burma",2011
"Mon","39","70","109","Burma",2011
"Mongolian","0","1","1","Burma",2011
"Nepali","1","1","2","Burma",2011
"Other Minor Languages","185","222","407","Burma",2011
"Pwo Karen","186","285","471","Burma",2011
"Rohingya","20","38","58","Burma",2011
"Sgaw Karen","2843","3083","5926","Burma",2011
"Shan","31","45","76","Burma",2011
"Siyin","3","4","7","Burma",2011
"Tamil","2","2","4","Burma",2011
"Tedim","460","766","1226","Burma",2011
"Zo","135","140","275","Burma",2011
"Zophei","171","138","309","Burma",2011
"Zotung","44","76","120","Burma",2011
"Arakan","79","232","311","Burma",2012
"Bengali","1","2","3","Burma",2012
"Bio Data not Complete","8","5","13","Burma",2012
"Burmese","552","718","1270","Burma",2012
"CHIN","158","129","287","Burma",2012
"Chin – Falam","105","146","251","Burma",2012
"Chin – Khumi","11","7","18","Burma",2012
"Chin – Matu","75","111","186","Burma",2012
"Chin – Mindat","24","53","77","Burma",2012
"Chin – Mizo","91","146","237","Burma",2012
"Chin – Senthang","76","151","227","Burma",2012
"Chin – Siyin","32","41","73","Burma",2012
"Chin – Thado","3","5","8","Burma",2012
"Chin – Zaniat","85","124","209","Burma",2012
"Chin – Zokhua","40","35","75","Burma",2012
"CHIN LAI","21","27","48","Burma",2012
"Chinese (Hakka)","1","1","2","Burma",2012
"Chinese (Mandarin)","9","3","12","Burma",2012
"Falam","171","215","386","Burma",2012
"Hakha - Chin Burmese dialect","23","28","51","Burma",2012
"Javanese","1","0","1","Burma",2012
"Kachin","271","282","553","Burma",2012
"Karen","33","56","89","Burma",2012
"Karenni - Kayah","315","375","690","Burma",2012
"Lai","556","750","1306","Burma",2012
"Lautu","83","114","197","Burma",2012
"Malay","7","14","21","Burma",2012
"Mara","50","81","131","Burma",2012
"Matu","98","112","210","Burma",2012
"Mizo (Lushai)","14","39","53","Burma",2012
"Mon","53","163","216","Burma",2012
"Nepali","4","6","10","Burma",2012
"Other Minor Languages","215","285","500","Burma",2012
"Pwo Karen","169","301","470","Burma",2012
"Rohingya","107","186","293","Burma",2012
"Sgaw Karen","2109","2334","4443","Burma",2012
"Shan","63","81","144","Burma",2012
"Siyin","12","20","32","Burma",2012
"Tamil","3","12","15","Burma",2012
"Tedim","407","806","1213","Burma",2012
"Telugu","1","0","1","Burma",2012
"Zo","112","127","239","Burma",2012
"Zophei","168","178","346","Burma",2012
"Zotung","62","133","195","Burma",2012
"Arakan","57","233","290","Burma",2013
"Bio Data not Complete","8","2","10","Burma",2013
"Burmese","584","730","1314","Burma",2013
"CHIN","269","159","428","Burma",2013
"Chin – Falam","55","62","117","Burma",2013
"Chin – Khumi","9","9","18","Burma",2013
"Chin – Matu","60","96","156","Burma",2013
"Chin – Mindat","26","53","79","Burma",2013
"Chin – Mizo","47","69","116","Burma",2013
"Chin – Senthang","77","149","226","Burma",2013
"Chin – Siyin","9","12","21","Burma",2013
"Chin – Thado","2","5","7","Burma",2013
"Chin – Zaniat","44","49","93","Burma",2013
"Chin – Zokhua","23","22","45","Burma",2013
"CHIN LAI","11","19","30","Burma",2013
"Chinese (Hakka)","1","2","3","Burma",2013
"Chinese (Mandarin)","15","11","26","Burma",2013
"Falam","192","240","432","Burma",2013
"Hakha - Chin Burmese dialect","44","61","105","Burma",2013
"Hindi","1","1","2","Burma",2013
"Indonesian","1","0","1","Burma",2013
"Javanese","5","0","5","Burma",2013
"Kachin","158","188","346","Burma",2013
"Karen","35","25","60","Burma",2013
"Karenni - Kayah","403","404","807","Burma",2013
"Lai","380","540","920","Burma",2013
"Lautu","42","65","107","Burma",2013
"Malay","14","12","26","Burma",2013
"Mara","45","81","126","Burma",2013
"Matu","107","141","248","Burma",2013
"Mizo (Lushai)","51","66","117","Burma",2013
"Mon","53","118","171","Burma",2013
"Other Minor Languages","180","269","449","Burma",2013
"Pwo Karen","250","271","521","Burma",2013
"Rohingya","129","173","302","Burma",2013
"Sgaw Karen","2391","2650","5041","Burma",2013
"Shan","38","53","91","Burma",2013
"Siyin","16","17","33","Burma",2013
"Tamil","1","6","7","Burma",2013
"Tedim","417","575","992","Burma",2013
"Thai","1","1","2","Burma",2013
"Zo","138","137","275","Burma",2013
"Zophei","92","162","254","Burma",2013
"Zotung","59","102","161","Burma",2013
"Arakan","108","376","484","Burma",2014
"Bio Data not Complete","2","2","4","Burma",2014
"Burmese","527","602","1129","Burma",2014
"CHIN","302","245","547","Burma",2014
"Chin – Falam","43","54","97","Burma",2014
"Chin – Khumi","9","22","31","Burma",2014
"Chin – Matu","66","83","149","Burma",2014
"Chin – Mindat","56","87","143","Burma",2014
"Chin – Mizo","60","55","115","Burma",2014
"Chin – Senthang","109","146","255","Burma",2014
"Chin – Siyin","17","12","29","Burma",2014
"Chin – Thado","4","8","12","Burma",2014
"Chin – Zaniat","47","61","108","Burma",2014
"Chin – Zokhua","30","41","71","Burma",2014
"CHIN LAI","4","9","13","Burma",2014
"Chinese (Hakka)","2","2","4","Burma",2014
"Chinese (Mandarin)","17","14","31","Burma",2014
"English","2","0","2","Burma",2014
"Falam","234","275","509","Burma",2014
"Hakha - Chin Burmese dialect","251","336","587","Burma",2014
"Hindi","0","3","3","Burma",2014
"Indonesian","8","0","8","Burma",2014
"Javanese","8","0","8","Burma",2014
"Kachin","377","401","778","Burma",2014
"Karen","42","40","82","Burma",2014
"Karenni - Kayah","289","315","604","Burma",2014
"Lai","497","591","1088","Burma",2014
"Lautu","107","120","227","Burma",2014
"Malay","32","44","76","Burma",2014
"Mara","90","123","213","Burma",2014
"Matu","148","192","340","Burma",2014
"Mizo (Lushai)","57","69","126","Burma",2014
"Mon","38","86","124","Burma",2014
"Nepali","4","0","4","Burma",2014
"Other Minor Languages","246","255","501","Burma",2014
"Pwo Karen","178","190","368","Burma",2014
"Rohingya","268","424","692","Burma",2014
"Sgaw Karen","1995","2111","4106","Burma",2014
"Shan","32","49","81","Burma",2014
"Siyin","46","40","86","Burma",2014
"Tamil","0","2","2","Burma",2014
"Tedim","587","814","1401","Burma",2014
"Thai","0","1","1","Burma",2014
"Urdu","2","3","5","Burma",2014
"Zo","143","158","301","Burma",2014
"Zophei","106","126","232","Burma",2014
"Zotung","72","122","194","Burma",2014
"Acehnese","2","0","2","Burma",2015
"Arabic","0","1","1","Burma",2015
"Arakan","87","226","313","Burma",2015
"Bengali","7","7","14","Burma",2015
"Bio Data not Complete","1","0","1","Burma",2015
"Burmese","947","1186","2133","Burma",2015
"CHIN","317","249","566","Burma",2015
"Chin - Dai","0","2","2","Burma",2015
"Chin – Falam","30","43","73","Burma",2015
"Chin – Khumi","29","43","72","Burma",2015
"Chin – Matu","33","32","65","Burma",2015
"Chin – Mindat","58","113","171","Burma",2015
"Chin – Mizo","43","38","81","Burma",2015
"Chin – Senthang","141","183","324","Burma",2015
"Chin – Siyin","23","26","49","Burma",2015
"Chin – Thado","0","1","1","Burma",2015
"Chin – Zaniat","52","61","113","Burma",2015
"Chin – Zokhua","24","19","43","Burma",2015
"CHIN LAI","4","3","7","Burma",2015
"Chinese (Mandarin)","9","10","19","Burma",2015
"English","0","1","1","Burma",2015
"Falam","228","242","470","Burma",2015
"Gujarati","1","3","4","Burma",2015
"Hainanese","1","0","1","Burma",2015
"Hakha - Chin Burmese dialect","372","416","788","Burma",2015
"Hindi","2","1","3","Burma",2015
"Indonesian","21","1","22","Burma",2015
"Javanese","7","0","7","Burma",2015
"Kachin","236","223","459","Burma",2015
"Kachin - Jingpaw","2","0","2","Burma",2015
"Karen","36","36","72","Burma",2015
"Karenni - Kayah","333","380","713","Burma",2015
"Karenni - Kayan","0","1","1","Burma",2015
"Khmer","1","0","1","Burma",2015
"Lai","349","379","728","Burma",2015
"Lautu","111","141","252","Burma",2015
"Malay","106","125","231","Burma",2015
"Mara","116","152","268","Burma",2015
"Matu","177","240","417","Burma",2015
"Mizo (Lushai)","78","95","173","Burma",2015
"Mon","53","69","122","Burma",2015
"Other Minor Languages","186","165","351","Burma",2015
"Pwo Karen","141","170","311","Burma",2015
"Rohingya","790","1386","2176","Burma",2015
"Sgaw Karen","1735","1791","3526","Burma",2015
"Shan","19","21","40","Burma",2015
"Siyin","37","58","95","Burma",2015
"Sunda","2","0","2","Burma",2015
"Tamil","3","4","7","Burma",2015
"Tedim","549","813","1362","Burma",2015
"Thai","2","3","5","Burma",2015
"Urdu","0","1","1","Burma",2015
"Zo","206","239","445","Burma",2015
"Zophei","76","85","161","Burma",2015
"Zotung","83","133","216","Burma",2015
"Arakan","17","47","64","Burma",2016
"Bengali","0","2","2","Burma",2016
"Bio Data not Complete","3","2","5","Burma",2016
"Bual Khaw","0","1","1","Burma",2016
"Burmese","575","628","1203","Burma",2016
"CHIN","171","109","280","Burma",2016
"Chin - Dai","24","27","51","Burma",2016
"Chin – Falam","25","23","48","Burma",2016
"Chin - Kanpelet","5","9","14","Burma",2016
"Chin – Khumi","13","19","32","Burma",2016
"Chin – Matu","16","13","29","Burma",2016
"Chin – Mindat","39","45","84","Burma",2016
"Chin – Mizo","19","17","36","Burma",2016
"Chin – Senthang","64","66","130","Burma",2016
"Chin – Siyin","16","17","33","Burma",2016
"Chin – Thado","0","1","1","Burma",2016
"Chin – Zaniat","33","46","79","Burma",2016
"Chin – Zokhua","24","26","50","Burma",2016
"CHIN LAI","2","6","8","Burma",2016
"Chinese (Hakka)","1","0","1","Burma",2016
"Chinese (Mandarin)","9","5","14","Burma",2016
"East Pwo","0","1","1","Burma",2016
"Falam","123","140","263","Burma",2016
"Gujarati","1","0","1","Burma",2016
"Hakha - Chin Burmese dialect","240","257","497","Burma",2016
"Hindi","0","2","2","Burma",2016
"Indonesian","17","4","21","Burma",2016
"Javanese","15","0","15","Burma",2016
"Kachin","77","64","141","Burma",2016
"Kachin - Jingpaw","39","31","70","Burma",2016
"Kachin - Lisu","5","2","7","Burma",2016
"Kachin - Rawang","0","1","1","Burma",2016
"Karen","27","24","51","Burma",2016
"Karenni - Kayah","148","154","302","Burma",2016
"Karenni - Kayan","0","1","1","Burma",2016
"Khmer","3","0","3","Burma",2016
"Lai","218","205","423","Burma",2016
"Lautu","94","128","222","Burma",2016
"Malay","108","131","239","Burma",2016
"Mara","78","91","169","Burma",2016
"Matu","122","133","255","Burma",2016
"Mizo (Lushai)","33","36","69","Burma",2016
"Mon","57","76","133","Burma",2016
"Nepali","2","2","4","Burma",2016
"Ngawn","2","1","3","Burma",2016
"Other Minor Languages","96","107","203","Burma",2016
"Pwo Karen","158","173","331","Burma",2016
"Rawang","1","2","3","Burma",2016
"Rohingya","697","1073","1770","Burma",2016
"Sgaw Karen","1361","1262","2623","Burma",2016
"Shan","21","12","33","Burma",2016
"Sign Language","0","1","1","Burma",2016
"Siyin","27","36","63","Burma",2016
"Tapong","3","1","4","Burma",2016
"Tedim","421","495","916","Burma",2016
"Thai","1","10","11","Burma",2016
"Vietnamese","3","1","4","Burma",2016
"Zo","157","162","319","Burma",2016
"Zophei","40","53","93","Burma",2016
"Zotung","52","88","140","Burma",2016
"Arakan","16","23","39","Burma",2017
"Bio Data not Complete","1","4","5","Burma",2017
"Bual Khaw","0","1","1","Burma",2017
"Burmese","171","183","354","Burma",2017
"CHIN","112","80","192","Burma",2017
"Chin - Dai","9","14","23","Burma",2017
"Chin – Falam","3","5","8","Burma",2017
"Chin - Kanpelet","6","5","11","Burma",2017
"Chin – Khumi","5","2","7","Burma",2017
"Chin – Matu","7","5","12","Burma",2017
"Chin – Mindat","13","25","38","Burma",2017
"Chin – Mizo","9","9","18","Burma",2017
"Chin – Senthang","20","31","51","Burma",2017
"Chin – Siyin","8","6","14","Burma",2017
"Chin – Zaniat","13","14","27","Burma",2017
"Chin – Zokhua","4","2","6","Burma",2017
"Chinese (Mandarin)","3","4","7","Burma",2017
"Falam","31","43","74","Burma",2017
"Hakha - Chin Burmese dialect","58","65","123","Burma",2017
"Indonesian","4","0","4","Burma",2017
"Javanese","3","0","3","Burma",2017
"Kachin","10","7","17","Burma",2017
"Kachin - Jingpaw","21","26","47","Burma",2017
"Kachin - Lisu","10","3","13","Burma",2017
"Kachin - Rawang","3","3","6","Burma",2017
"Karen","5","2","7","Burma",2017
"Karenni - Kayah","54","44","98","Burma",2017
"Lai","31","31","62","Burma",2017
"Lautu","28","23","51","Burma",2017
"Malay","32","24","56","Burma",2017
"Mara","17","18","35","Burma",2017
"Matu","29","40","69","Burma",2017
"Mizo (Lushai)","8","11","19","Burma",2017
"Mon","13","16","29","Burma",2017
"Other Minor Languages","31","26","57","Burma",2017
"Pwo Karen","67","77","144","Burma",2017
"Rawang","14","9","23","Burma",2017
"Rohingya","247","458","705","Burma",2017
"Sgaw Karen","423","393","816","Burma",2017
"Shan","7","6","13","Burma",2017
"Sign Language","0","1","1","Burma",2017
"Siyin","15","9","24","Burma",2017
"Sunda","1","0","1","Burma",2017
"Tamil","0","1","1","Burma",2017
"Tapong","3","1","4","Burma",2017
"Tedim","117","100","217","Burma",2017
"Thai","1","5","6","Burma",2017
"Urdu","0","1","1","Burma",2017
"Zo","62","55","117","Burma",2017
"Zophei","8","15","23","Burma",2017
"Zotung","16","27","43","Burma",2017
"Acehnese","1","0","1","Burma",2018
"Arakan","12","22","34","Burma",2018
"Bengali","1","2","3","Burma",2018
"Burmese","154","182","336","Burma",2018
"CHIN","25","16","41","Burma",2018
"Chin - Dai","22","16","38","Burma",2018
"Chin – Falam","3","3","6","Burma",2018
"Chin - Kanpelet","3","5","8","Burma",2018
"Chin – Matu","0","2","2","Burma",2018
"Chin – Mindat","10","16","26","Burma",2018
"Chin – Mizo","11","11","22","Burma",2018
"Chin – Senthang","19","26","45","Burma",2018
"Chin – Siyin","2","1","3","Burma",2018
"Chin – Zaniat","6","3","9","Burma",2018
"Chin – Zokhua","3","2","5","Burma",2018
"Chinese (Mandarin)","2","0","2","Burma",2018
"Falam","14","25","39","Burma",2018
"Hakha - Chin Burmese dialect","80","82","162","Burma",2018
"Indonesian","2","0","2","Burma",2018
"Javanese","7","0","7","Burma",2018
"Kachin","7","5","12","Burma",2018
"Kachin - Jingpaw","31","26","57","Burma",2018
"Kachin - Lisu","4","1","5","Burma",2018
"Kachin - Rawang","7","4","11","Burma",2018
"Karen","5","2","7","Burma",2018
"Karenni - Kayah","197","185","382","Burma",2018
"Karenni - Kayan","4","3","7","Burma",2018
"Lai","31","43","74","Burma",2018
"Lautu","28","25","53","Burma",2018
"Malay","30","24","54","Burma",2018
"Mara","20","28","48","Burma",2018
"Matu","12","21","33","Burma",2018
"Mizo (Lushai)","8","6","14","Burma",2018
"Mon","18","24","42","Burma",2018
"Nepali","2","1","3","Burma",2018
"Ngawn","5","4","9","Burma",2018
"Other Minor Languages","20","25","45","Burma",2018
"Pwo Karen","47","43","90","Burma",2018
"Rawang","3","1","4","Burma",2018
"Rohingya","289","516","805","Burma",2018
"Sgaw Karen","463","413","876","Burma",2018
"Shan","6","5","11","Burma",2018
